Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2548,Kids,Running,Pegasus Turbo,L,,9557,,0,4/23/2025,Online,Delhi,3847.47
2550,Men,Soccer,Premier III,XL,1,6121.21,0.05,5815.15,9/8/2023,Online,Kolkata,2470.08
2554,Women,Training,Flex Trainer,M,1,6755.56,,0,1/13/2025,Retail,bengaluru,1002.19
2557,Men,Basketball,LeBron 20,M,3,,,0,9/11/2024,Retail,Kolkata,1115.74
2560,Kids,Basketball,Zoom Freak,M,2,,,0,1/16/2025,Retail,Delhi,3493.16
2561,Women,Soccer,Tiempo Legend,XL,,3642.21,,0,3/25/2024,Online,bengaluru,3900.7
2562,Kids,Training,ZoomX Invincible,L,1,,,0,12/21/2024,Retail,Mumbai,-79.1
2563,Men,Soccer,Mercurial Superfly,M,2,9443.35,0.54,8687.88,4/13/2025,Retail,Kolkata,2706.61
2564,Women,Basketball,LeBron 20,M,,,0.72,0,8/7/2023,Online,Delhi,1279.03
2565,Women,Lifestyle,Dunk Low,XL,4,3028.41,,0,9/18/2024,Online,Mumbai,1754.48
2567,Women,Running,Air Zoom,M,3,,,0,9/15/2024,Online,Pune,1162.3
2569,Women,Basketball,Air Jordan,L,2,9605.11,0.88,2305.23,8/24/2024,Online,hyderbad,128.89
2570,Men,Basketball,Air Jordan,L,,,,0,3/22/2025,Online,bengaluru,2986.69
2572,Men,Lifestyle,Waffle One,XL,-1,2729.99,0.76,-655.2,1/31/2024,Retail,Pune,1204.81
2575,Men,Training,Metcon 7,XL,2,3582.67,,0,7/3/2025,Online,hyderbad,1982.16
2577,Women,Running,Air Zoom,L,-1,5545.52,,0,11/16/2023,Retail,Mumbai,1185.56
2580,Kids,Training,Flex Trainer,M,1,2749.79,,0,6/12/2024,Retail,Kolkata,2978.85
2583,Men,Soccer,Tiempo Legend,M,,,,0,9/3/2024,Retail,Mumbai,3051.16
2586,Men,Running,Air Zoom,L,,,0.99,0,11/24/2024,Online,Mumbai,1146.73
2588,Kids,Basketball,LeBron 20,M,,,,0,7/19/2025,Online,Pune,2861.32
2589,Men,Training,Metcon 7,M,3,,,0,9/17/2024,Online,Kolkata,1429.18
2592,Women,Lifestyle,Blazer Mid,M,,,,0,10/13/2024,Retail,Mumbai,-907.48
2593,Men,Lifestyle,Dunk Low,L,,8747.18,,0,1/4/2025,Retail,Mumbai,2505.6
2594,Women,Training,ZoomX Invincible,XL,3,7944.34,0.67,7864.9,2/23/2024,Retail,hyderbad,1534.91
2595,Men,Basketball,LeBron 20,XL,0,,,0,2/23/2024,Retail,Delhi,420.27
2030,Men,Soccer,Mercurial Superfly,M,-1,,0.7,0,3/15/2025,Online,Pune,-1193.55
2600,Kids,Lifestyle,Air Force 1,M,3,,,0,4/11/2024,Online,Pune,803.62
2601,Women,Soccer,Tiempo Legend,XL,1,,,0,9/27/2024,Retail,Delhi,3739.4
2602,Kids,Running,Free RN,XL,2,3518.53,,0,11/17/2024,Online,Pune,3494.88
2603,Women,Running,Air Zoom,L,0,,,0,3/18/2025,Online,Hyd,-144.08
2606,Women,Lifestyle,Air Force 1,L,,4040.65,,0,6/4/2025,Retail,Mumbai,805.92
2609,Kids,Soccer,Premier III,M,,9649.28,,0,4/26/2025,Online,bengaluru,2712.88
2610,Women,Lifestyle,Blazer Mid,M,,8359.07,,0,5/6/2025,Online,Bangalore,167.72
2612,Women,Training,Flex Trainer,M,0,,,0,8/10/2023,Retail,Mumbai,507.1
2614,Women,Running,React Infinity,XL,,2265,,0,5/8/2024,Retail,Bangalore,2095.44
2615,Women,Soccer,Phantom GT,XL,3,3042.37,0.12,8031.86,3/24/2025,Online,Pune,2105.48
2616,Men,Lifestyle,Waffle One,XL,,,0.2,0,6/7/2024,Online,Kolkata,2788.41
2618,Kids,Lifestyle,Dunk Low,XL,,,,0,6/23/2025,Retail,Pune,3718.11
2619,Kids,Lifestyle,Waffle One,L,4,,0.65,0,1/22/2024,Online,Hyd,-300.28
2621,Kids,Soccer,Phantom GT,L,3,6466.57,0.59,7953.88,5/19/2024,Online,Bangalore,-1152.86
2622,Kids,Lifestyle,Blazer Mid,M,,8073.58,,0,7/4/2025,Online,Pune,-82.31
2623,Men,Running,Pegasus Turbo,L,,4658.42,,0,8/4/2025,Retail,Mumbai,1622.42
2625,Kids,Training,Flex Trainer,M,-1,6815.44,,0,2/5/2025,Online,Pune,3874.57
2628,Kids,Basketball,Kyrie Flytrap,L,4,,0.44,0,6/29/2025,Retail,Pune,-348.88
2629,Kids,Lifestyle,Waffle One,XL,,,,0,10/23/2024,Retail,Bangalore,1198.75
2632,Men,Running,Pegasus Turbo,L,-1,7504.2,0.99,-75.04,3/10/2024,Online,Pune,2413.42
2635,Women,Running,React Infinity,M,,3934.22,,0,2/28/2024,Online,Kolkata,430.63
2637,Kids,Training,SuperRep Go,L,,,,0,4/20/2025,Retail,Hyd,3847.48
2639,Men,Lifestyle,Blazer Mid,XL,,2597.93,,0,6/25/2025,Retail,Pune,374.95
2642,Women,Lifestyle,Air Force 1,XL,,,,0,5/17/2025,Retail,Pune,-785.16
2022,Kids,Training,ZoomX Invincible,L,3,,,0,11/27/2024,Retail,Mumbai,689.62
2646,Men,Soccer,Premier III,XL,1,,0.89,0,10/20/2024,Retail,Kolkata,2676.52
2648,Men,Running,React Infinity,L,,3477.49,0.54,0,3/6/2025,Retail,Delhi,3487.39
2649,Women,Basketball,Kyrie Flytrap,L,,6798.48,1.18,0,1/2/2025,Retail,Mumbai,2297.4
2651,Kids,Basketball,Air Jordan,L,1,,,0,10/27/2024,Online,Kolkata,-819.33
2653,Men,Running,Pegasus Turbo,M,,6178.85,1.04,0,10/12/2024,Online,Hyderabad,2550.88
2654,Kids,Soccer,Tiempo Legend,M,,,,0,7/21/2024,Online,Bangalore,2933.02
2657,Kids,Running,Air Zoom,M,4,,,0,4/7/2025,Online,Delhi,494.45
2658,Women,Lifestyle,Dunk Low,L,1,,,0,4/26/2025,Online,Delhi,155.53
2659,Kids,Basketball,LeBron 20,M,,9945.56,1.01,0,12/5/2025,Online,Hyd,-1116.54
2663,Kids,Training,Metcon 7,L,2,,0.43,0,6/17/2025,Retail,Delhi,3174.81
2664,Kids,Running,Pegasus Turbo,L,2,9103.08,,0,11/12/2024,Online,Mumbai,1726.8
2667,Women,Lifestyle,Air Force 1,XL,3,9367.66,,0,3/23/2025,Online,Delhi,-623.95
2668,Women,Training,ZoomX Invincible,M,,,0.45,0,12/20/2024,Retail,Bangalore,3138.32
2671,Kids,Running,Air Zoom,XL,,9264.49,,0,6/26/2025,Retail,Pune,491.18
2672,Women,Lifestyle,Air Force 1,XL,2,,,0,8/4/2024,Online,Mumbai,67.58
2679,Men,Training,Flex Trainer,M,,2758.08,0.04,0,7/5/2024,Online,Bangalore,2447.58
2682,Men,Basketball,LeBron 20,XL,4,,0.41,0,8/28/2024,Retail,Pune,3614.76
2683,Kids,Lifestyle,Dunk Low,XL,1,,,0,12/6/2025,Online,Mumbai,1119.71
2684,Men,Lifestyle,Blazer Mid,L,0,,0.73,0,11/4/2025,Retail,Mumbai,1556.61
2685,Kids,Lifestyle,Dunk Low,M,4,,,0,5/22/2025,Retail,Hyderabad,1377.72
2686,Women,Lifestyle,Blazer Mid,L,,9585.39,1.03,0,7/3/2025,Retail,Hyderabad,761.26
2031,Women,Soccer,Phantom GT,L,,,,0,7/12/2024,Online,Mumbai,3119.37
2692,Women,Training,Metcon 7,XL,,,0.47,0,6/2/2024,Online,Bangalore,2528.27
2694,Women,Training,Metcon 7,M,,,,0,7/25/2024,Online,hyderbad,-249.45
2695,Men,Basketball,Air Jordan,L,-1,,,0,12/10/2024,Online,hyderbad,3234.28
2696,Women,Lifestyle,Blazer Mid,L,,,1,0,11/22/2024,Online,Mumbai,66.43
2697,Men,Basketball,Air Jordan,M,-1,,0.09,0,6/25/2025,Online,Delhi,681.86
2699,Men,Lifestyle,Dunk Low,XL,0,,,0,2/21/2025,Online,Mumbai,1052.65
2700,Kids,Training,Metcon 7,XL,0,,0.48,0,7/11/2025,Retail,bengaluru,1423.83
2701,Men,Training,SuperRep Go,XL,,,,0,11/29/2024,Online,Delhi,2007.01
2702,Men,Basketball,Kyrie Flytrap,XL,0,,,0,12/16/2024,Online,Pune,687.32
2703,Kids,Running,Pegasus Turbo,L,,5214.32,,0,6/24/2025,Online,Kolkata,-637.13
2706,Women,Training,ZoomX Invincible,XL,0,,,0,8/5/2025,Retail,Kolkata,3153.1
2708,Kids,Basketball,Kyrie Flytrap,L,,4523.72,,0,10/14/2024,Online,hyderbad,-237.9
2712,Women,Running,Pegasus Turbo,XL,,,,0,7/22/2024,Retail,Delhi,3024.11
2713,Men,Lifestyle,Air Force 1,L,1,7877.36,0.55,3544.81,5/10/2025,Retail,Kolkata,3663.49
2715,Kids,Basketball,LeBron 20,L,0,,1.07,0,6/13/2025,Online,Kolkata,-1164.37
2716,Kids,Training,SuperRep Go,M,0,4830.96,,0,11/17/2024,Online,Pune,1344.73
2717,Men,Running,Free RN,M,0,9473.09,,0,11/17/2024,Online,Delhi,3055.36
2721,Kids,Training,Flex Trainer,L,0,,,0,11/11/2023,Online,Bangalore,1275.23
2722,Women,Lifestyle,Dunk Low,L,0,,0.09,0,9/30/2024,Online,Kolkata,818.65
2723,Women,Lifestyle,Dunk Low,XL,,3403.54,,0,3/10/2025,Online,Kolkata,221.41
2724,Women,Training,Flex Trainer,L,,8007.22,,0,1/16/2025,Online,Delhi,1190.2
2018,Kids,Soccer,Tiempo Legend,L,,,,0,2/15/2025,Retail,bengaluru,-701.28
2731,Kids,Lifestyle,Dunk Low,M,3,,,0,3/28/2025,Online,Kolkata,3961.27
2732,Women,Training,SuperRep Go,M,0,3402.8,,0,3/1/2025,Online,Hyderabad,1045.5
2733,Women,Running,Free RN,L,,6743.38,,0,11/22/2024,Online,Pune,1908.63
2735,Kids,Running,Free RN,XL,,,,0,8/5/2024,Online,Kolkata,928.63
2737,Kids,Basketball,Kyrie Flytrap,XL,,,,0,9/10/2024,Retail,Mumbai,144.37
2738,Women,Training,ZoomX Invincible,M,3,,0.39,0,5/11/2025,Retail,Pune,-712.53
2739,Kids,Running,Free RN,L,2,,0.26,0,2/4/2025,Online,Kolkata,2350.69
2741,Women,Training,SuperRep Go,L,,5241.9,,0,1/15/2025,Online,Hyderabad,-295.49
2742,Kids,Lifestyle,Blazer Mid,XL,,7063.25,,0,11/14/2024,Online,Mumbai,3746.48
2003,Women,Training,ZoomX Invincible,XL,4,7850.87,1.02,-628.07,4/1/2025,Online,Kolkata,992.14
2745,Men,Soccer,Phantom GT,XL,-1,,0.94,0,12/31/2024,Retail,hyderbad,501.65
2746,Women,Basketball,Air Jordan,L,-1,9795.69,,0,9/21/2024,Online,Mumbai,1044.46
2748,Men,Basketball,Kyrie Flytrap,XL,,,0.05,0,8/14/2024,Retail,Pune,1010.96
2751,Men,Basketball,Air Jordan,XL,,4776.83,,0,3/9/2025,Retail,Delhi,2857.99
2753,Men,Running,Pegasus Turbo,L,,,,0,12/2/2024,Retail,Kolkata,-364.23
2754,Kids,Training,ZoomX Invincible,XL,1,,,0,1/3/2025,Online,Kolkata,3565.12
2755,Men,Running,React Infinity,M,3,8574,,0,12/24/2024,Online,bengaluru,161.95
2765,Women,Soccer,Premier III,M,,6370.84,,0,6/24/2025,Online,Mumbai,1609.7
2767,Kids,Basketball,Zoom Freak,L,,6887.39,,0,7/21/2025,Online,Delhi,1562.76
2771,Men,Running,Pegasus Turbo,M,,5222.92,,0,5/26/2025,Online,Delhi,1804.67
2773,Women,Training,ZoomX Invincible,M,1,5045.62,1.21,-1059.58,2/4/2025,Online,hyderbad,1191.02
2776,Men,Training,Flex Trainer,L,,,,0,3/17/2025,Retail,Mumbai,1143.68
2784,Women,Basketball,Kyrie Flytrap,M,,,,0,1/28/2025,Online,Pune,2982.03
2785,Women,Lifestyle,Blazer Mid,L,2,,,0,10/20/2024,Retail,Hyderabad,-834.71
2788,Women,Soccer,Mercurial Superfly,M,,7478.84,,0,1/4/2024,Retail,Hyd,-18.4
2789,Kids,Lifestyle,Dunk Low,M,,,,0,1/15/2024,Retail,Kolkata,1756.75
2790,Kids,Running,React Infinity,XL,,,,0,8/17/2024,Retail,Delhi,2554.82
2791,Kids,Training,Metcon 7,M,,,,0,5/29/2024,Retail,Delhi,1194.43
2792,Kids,Lifestyle,Waffle One,L,-1,4338.16,,0,8/5/2025,Online,Kolkata,-328.05
2793,Men,Running,Pegasus Turbo,XL,0,,,0,10/12/2024,Retail,bengaluru,922.24
2802,Men,Running,Free RN,L,3,,,0,1/19/2024,Online,Kolkata,-231.73
2803,Women,Soccer,Mercurial Superfly,XL,0,,,0,11/2/2023,Online,hyderbad,83.11
2805,Women,Running,Pegasus Turbo,L,-1,,0.82,0,8/28/2023,Online,Pune,2037.76
2807,Kids,Training,ZoomX Invincible,L,2,,,0,1/10/2024,Online,hyderbad,875.36
2814,Kids,Running,React Infinity,M,0,,,0,10/7/2024,Online,Delhi,1702.06
2816,Men,Basketball,LeBron 20,M,3,5983.35,,0,1/22/2025,Retail,Hyderabad,916.13
2820,Women,Lifestyle,Blazer Mid,M,4,8659.15,,0,8/5/2024,Online,Mumbai,2078.39
2823,Men,Soccer,Mercurial Superfly,L,1,,,0,7/27/2024,Retail,Mumbai,-1125.91
2824,Men,Basketball,Air Jordan,L,4,5123.35,,0,11/2/2024,Online,Mumbai,1620.37
2827,Men,Basketball,Air Jordan,L,0,4278.28,1.17,0,1/27/2025,Retail,Hyderabad,860.32
2828,Women,Training,ZoomX Invincible,XL,,2095,,0,5/9/2024,Online,hyderbad,-831.4
2829,Men,Basketball,LeBron 20,XL,,,,0,7/17/2024,Online,Kolkata,2539.92
2833,Women,Training,Flex Trainer,XL,4,2224.9,,0,1/19/2025,Online,Pune,-16.04
2834,Kids,Training,Flex Trainer,M,-1,9544.08,,0,9/5/2024,Retail,Kolkata,575.58
2836,Men,Basketball,Kyrie Flytrap,L,0,9098.9,0.75,0,7/22/2025,Retail,Delhi,2729.87
2838,Women,Basketball,Air Jordan,XL,4,8605.73,,0,8/1/2025,Retail,Pune,-990.99
2050,Women,Lifestyle,Blazer Mid,L,-1,,,0,11/28/2024,Online,Kolkata,3407.87
2842,Women,Soccer,Phantom GT,M,-1,,,0,1/19/2025,Online,Bangalore,-1193.98
2846,Kids,Training,ZoomX Invincible,L,,2932.99,,0,10/29/2024,Online,Pune,-543.26
2847,Men,Training,Metcon 7,XL,0,,0.16,0,11/16/2024,Online,Bangalore,3988.85
2008,Men,Running,Air Zoom,XL,,,,0,7/25/2024,Retail,Mumbai,-639.42
2850,Kids,Lifestyle,Waffle One,XL,2,,,0,11/10/2024,Retail,Pune,458.86
2851,Kids,Lifestyle,Blazer Mid,XL,,2241.11,,0,12/28/2024,Online,Mumbai,1243.95
2853,Women,Basketball,Kyrie Flytrap,XL,,,,0,2/6/2025,Retail,hyderbad,3841.05
2856,Kids,Basketball,Kyrie Flytrap,M,,,1.14,0,10/12/2023,Online,Kolkata,3137.85
2860,Kids,Lifestyle,Air Force 1,XL,-1,7568.04,,0,4/7/2025,Retail,hyderbad,1365.3
2861,Kids,Training,ZoomX Invincible,XL,0,,,0,4/20/2025,Online,Pune,650.99
2868,Women,Running,React Infinity,M,,7379.45,,0,10/23/2024,Retail,Delhi,-688.14
2869,Kids,Soccer,Premier III,M,4,,,0,7/26/2024,Online,Pune,1550.3
2870,Kids,Training,Metcon 7,M,1,9633.68,,0,10/5/2024,Retail,Delhi,771.96
2871,Men,Training,Flex Trainer,M,1,2294.09,,0,7/22/2025,Retail,Bangalore,1002.21
2872,Men,Basketball,Kyrie Flytrap,M,,3953.13,,0,1/8/2024,Online,Kolkata,3414.32
2874,Women,Soccer,Mercurial Superfly,L,,,0.01,0,3/4/2024,Retail,Delhi,-109.71
2875,Women,Lifestyle,Dunk Low,L,4,7401.53,,0,9/16/2024,Retail,Bangalore,1559.28
2879,Kids,Basketball,Zoom Freak,M,,2831.62,,0,3/2/2025,Retail,bengaluru,1053.25
2886,Kids,Running,Free RN,XL,0,8164.32,0.94,0,8/19/2024,Retail,Pune,286.3
2887,Women,Lifestyle,Waffle One,L,,9292.33,,0,2/25/2024,Online,hyderbad,3747.95
2888,Kids,Running,Air Zoom,L,,8956.73,1.17,0,6/24/2025,Online,Pune,2320.49
2889,Women,Basketball,Zoom Freak,M,,,1.23,0,9/1/2024,Online,Hyd,2447.88
2890,Men,Soccer,Phantom GT,L,,,,0,5/23/2025,Retail,Bangalore,-147.78
2892,Women,Running,Free RN,M,4,,,0,11/24/2024,Online,bengaluru,-1195.79
2894,Women,Lifestyle,Air Force 1,L,,,,0,11/20/2024,Retail,hyderbad,1796.17
2899,Men,Basketball,LeBron 20,L,3,6531.36,,0,5/17/2025,Online,Mumbai,-91.78
2006,Men,Lifestyle,Waffle One,XL,2,,,0,9/26/2023,Retail,Mumbai,-716.79
2903,Men,Soccer,Phantom GT,M,,2735.54,,0,9/5/2024,Retail,Delhi,2944.26
2905,Men,Running,React Infinity,M,,5762.39,,0,7/15/2025,Retail,hyderbad,-584.1
2907,Men,Soccer,Premier III,L,,8432.5,,0,2/25/2024,Retail,Kolkata,3790.63
2908,Men,Running,Pegasus Turbo,M,,,0.53,0,11/22/2024,Retail,Hyd,-74
2909,Women,Running,Air Zoom,XL,,7617.75,0.33,0,8/20/2024,Retail,Pune,-186.9
2911,Kids,Basketball,Zoom Freak,M,,,,0,10/26/2023,Retail,Mumbai,927.88
2912,Kids,Running,React Infinity,XL,2,9839.63,0.98,393.59,3/7/2024,Online,bengaluru,1218.22
2914,Men,Soccer,Tiempo Legend,L,,7603.38,1.25,0,3/25/2025,Online,Mumbai,-950.86
2916,Kids,Lifestyle,Blazer Mid,XL,,,,0,8/5/2024,Retail,Hyderabad,-1121.25
2918,Men,Training,SuperRep Go,M,,,,0,11/7/2024,Retail,Mumbai,1398.13
2919,Men,Soccer,Premier III,M,,7323.53,,0,4/1/2025,Retail,Bangalore,488.37
2921,Kids,Training,Metcon 7,M,,9092.33,0.39,0,1/13/2025,Retail,Bangalore,2826.57
2922,Kids,Soccer,Tiempo Legend,XL,2,,1.2,0,1/16/2025,Online,Kolkata,3495.67
2929,Kids,Soccer,Tiempo Legend,M,,6589.95,,0,4/1/2024,Retail,Hyderabad,157.26
2930,Women,Basketball,Air Jordan,L,,,0.57,0,12/20/2024,Retail,Bangalore,819.42
2934,Women,Basketball,LeBron 20,XL,-1,2370.91,,0,3/14/2024,Online,Mumbai,3043.95
2935,Men,Lifestyle,Dunk Low,L,4,,,0,5/13/2024,Online,Hyd,478.07
2936,Women,Training,Flex Trainer,XL,1,6496.58,0.29,4612.57,7/31/2024,Retail,Pune,1933.1
2938,Kids,Soccer,Phantom GT,L,1,,,0,1/14/2025,Online,Delhi,2596.64
2940,Women,Soccer,Premier III,L,-1,8412.43,,0,5/6/2025,Retail,Hyd,-344.67
2941,Men,Lifestyle,Blazer Mid,XL,-1,9331.65,,0,5/2/2025,Retail,Kolkata,492.35
2947,Women,Lifestyle,Blazer Mid,XL,,4113.48,0.38,0,12/4/2024,Online,Mumbai,1604.63
2949,Men,Running,React Infinity,M,,,0.49,0,7/5/2025,Online,Delhi,698.79
2952,Kids,Training,SuperRep Go,XL,,5443.44,,0,9/13/2024,Retail,Kolkata,2237.39
2049,Men,Training,Metcon 7,M,2,,1.08,0,4/12/2024,Online,Bangalore,-400.59
2955,Kids,Basketball,LeBron 20,XL,,9846.09,0.12,0,7/30/2024,Retail,Kolkata,2250.93
2957,Men,Basketball,Zoom Freak,XL,,5348.89,0.47,0,11/19/2024,Online,Kolkata,753.26
2961,Kids,Soccer,Tiempo Legend,XL,,,,0,11/21/2024,Retail,Mumbai,665.39
2963,Kids,Training,Flex Trainer,XL,,,,0,10/6/2025,Retail,bengaluru,1172.39
2965,Men,Training,Metcon 7,XL,,2171.48,,0,4/28/2025,Retail,bengaluru,3079.48
2968,Kids,Training,Flex Trainer,XL,,5283.1,,0,1/24/2025,Retail,Bangalore,575.73
2969,Men,Training,ZoomX Invincible,M,,,,0,7/19/2025,Online,Pune,2323.02
2972,Women,Soccer,Phantom GT,M,,,,0,10/5/2024,Online,Kolkata,1995.69
2973,Kids,Soccer,Phantom GT,XL,,3347.42,,0,10/31/2024,Online,bengaluru,2234.16
2981,Kids,Soccer,Premier III,M,4,5185.52,,0,1/10/2025,Retail,Pune,2777.67
2982,Men,Lifestyle,Dunk Low,L,,,0.54,0,6/7/2025,Online,Kolkata,1541.73
2984,Men,Soccer,Phantom GT,XL,,4343.12,,0,9/6/2024,Online,Kolkata,3073.4
2986,Kids,Basketball,LeBron 20,M,,6877.77,0.09,0,4/10/2025,Online,Pune,2303.27
2987,Women,Soccer,Premier III,L,,,,0,8/8/2024,Online,Pune,2365.7
2009,Women,Lifestyle,Dunk Low,M,,6481.4,0.84,0,7/26/2024,Retail,bengaluru,522.93
2989,Men,Soccer,Mercurial Superfly,M,1,6429.61,,0,2/14/2024,Online,bengaluru,2459.52
2990,Kids,Basketball,Kyrie Flytrap,XL,,2601.99,,0,9/23/2024,Retail,Bangalore,570.47
2992,Men,Soccer,Premier III,L,,,,0,10/24/2024,Online,Kolkata,2276.99
2993,Men,Soccer,Premier III,M,4,,,0,10/13/2024,Retail,Hyd,1770.74
2043,Women,Lifestyle,Waffle One,L,-1,,,0,10/13/2024,Retail,Mumbai,497.69
3001,Men,Soccer,Premier III,L,,,,0,1/25/2024,Online,Delhi,-362.26
3003,Men,Basketball,Zoom Freak,XL,2,,,0,8/3/2023,Online,Bangalore,-646.26
3009,Men,Lifestyle,Waffle One,L,,,,0,8/15/2024,Online,Bangalore,3724.01
3013,Kids,Basketball,Zoom Freak,XL,4,,0.96,0,6/16/2025,Retail,Kolkata,1039.09
3016,Women,Running,Air Zoom,M,0,8931.44,,0,8/31/2024,Retail,bengaluru,868.59
3019,Women,Running,Free RN,XL,,9942.61,,0,12/19/2023,Retail,Kolkata,1316.3
3022,Kids,Training,ZoomX Invincible,L,-1,4318.48,,0,5/14/2025,Online,Delhi,271.37
3025,Kids,Lifestyle,Blazer Mid,L,4,,,0,8/25/2024,Retail,hyderbad,3005.88
3027,Women,Training,SuperRep Go,L,2,9593.27,,0,10/25/2024,Retail,Delhi,-1038.79
3028,Kids,Running,Air Zoom,L,4,5837.53,,0,1/29/2025,Retail,Kolkata,-471.86
3031,Kids,Soccer,Premier III,M,4,8588.14,,0,10/11/2023,Online,Kolkata,-117.68
3032,Men,Running,React Infinity,XL,0,,,0,1/16/2025,Online,Mumbai,450.75
3033,Men,Training,ZoomX Invincible,M,,9397.68,0.74,0,11/21/2024,Retail,Hyd,313.58
2033,Kids,Lifestyle,Waffle One,M,,,,0,1/22/2025,Online,Kolkata,-679.74
3038,Kids,Lifestyle,Air Force 1,M,0,4195.03,,0,1/27/2025,Retail,Delhi,1068.18
3040,Women,Lifestyle,Waffle One,XL,,,,0,8/12/2024,Online,Hyd,3833.04
3043,Men,Running,React Infinity,L,2,,,0,4/11/2025,Retail,Delhi,147.79
3051,Men,Training,Metcon 7,M,,,,0,7/28/2024,Online,bengaluru,166.42
3052,Kids,Running,React Infinity,M,,9448.34,0.78,0,3/3/2025,Online,Delhi,-871.1
3053,Women,Lifestyle,Air Force 1,L,,6323.09,1,0,9/18/2024,Retail,Mumbai,1283.62
3054,Men,Soccer,Premier III,M,,6667.47,,0,12/17/2024,Retail,Pune,-402.6
3058,Men,Soccer,Phantom GT,M,-1,8048.66,,0,8/1/2023,Retail,Kolkata,3860.59
3059,Women,Running,React Infinity,L,3,,1,0,6/19/2025,Online,Hyderabad,3692.43
3060,Women,Running,Free RN,L,,,,0,9/9/2024,Retail,Bangalore,-1137.29
3063,Kids,Running,Air Zoom,M,2,9676.61,,0,4/20/2025,Online,Mumbai,3674.74
3066,Kids,Training,ZoomX Invincible,L,,,,0,3/1/2024,Online,Mumbai,1383.01
3068,Kids,Lifestyle,Air Force 1,L,4,4867.07,1.21,-4088.34,5/25/2025,Online,Delhi,2863.56
3069,Men,Training,Metcon 7,L,1,,1.23,0,4/13/2025,Online,Hyd,-6.91
3075,Kids,Soccer,Premier III,L,,,0.91,0,5/28/2025,Retail,Mumbai,3594.94
3078,Men,Running,Free RN,M,1,2555.18,,0,9/14/2024,Online,Delhi,1820.38
3079,Women,Running,React Infinity,L,,,,0,1/10/2024,Retail,bengaluru,2815.43
3082,Men,Training,Metcon 7,L,-1,,,0,8/11/2024,Online,Delhi,-65.96
3083,Kids,Training,ZoomX Invincible,XL,,8535.31,,0,8/29/2024,Retail,Delhi,1159.57
3087,Kids,Lifestyle,Waffle One,M,3,2765.77,,0,8/1/2025,Retail,bengaluru,2785.94
3089,Women,Basketball,Zoom Freak,XL,,8399.35,,0,5/31/2025,Online,Mumbai,2967.22
3092,Kids,Training,Metcon 7,L,,3005.37,,0,9/3/2025,Retail,Kolkata,-288.77
3095,Men,Running,Free RN,L,,9297.64,0.16,0,2/16/2025,Retail,Delhi,36.7
3097,Men,Lifestyle,Blazer Mid,L,,,0.5,0,1/24/2025,Online,hyderbad,3419.32
3098,Women,Basketball,Kyrie Flytrap,M,,5562.46,,0,4/14/2025,Retail,Kolkata,1090.52
3099,Women,Lifestyle,Waffle One,L,,8462.09,0.08,0,10/21/2024,Online,Mumbai,1720.4
3102,Kids,Basketball,LeBron 20,M,,,,0,6/18/2025,Retail,bengaluru,-1117.98
3104,Men,Running,Free RN,L,0,7734.26,0.47,0,9/2/2025,Online,Bangalore,1921.82
3105,Women,Soccer,Phantom GT,L,4,,0.57,0,11/30/2024,Online,Pune,3176.71
3108,Kids,Soccer,Phantom GT,M,-1,,0.38,0,12/16/2024,Online,Mumbai,1350.25
3110,Men,Running,React Infinity,L,,8431.55,,0,10/13/2024,Retail,Mumbai,3977.41
3114,Women,Running,React Infinity,L,1,7627.37,,0,3/27/2025,Retail,bengaluru,2752.18
3116,Kids,Basketball,Zoom Freak,M,3,,0.06,0,11/21/2024,Retail,Kolkata,-236.15
3117,Men,Basketball,Air Jordan,M,,6435.2,,0,9/21/2024,Retail,Delhi,-1181.06
3123,Kids,Running,Free RN,L,,9804.78,,0,5/26/2025,Online,Pune,-965.5
3125,Kids,Soccer,Phantom GT,XL,2,,0.7,0,3/10/2025,Online,Bangalore,1561.59
3127,Men,Training,ZoomX Invincible,XL,1,4614.33,0.47,2445.59,10/7/2024,Online,Pune,-440.44
3129,Kids,Basketball,Kyrie Flytrap,XL,,5732.66,,0,1/30/2024,Retail,Delhi,3187.59
3130,Men,Basketball,Air Jordan,XL,,3015.02,,0,5/16/2025,Online,Pune,2868.91
3133,Kids,Soccer,Mercurial Superfly,L,,,0.77,0,4/15/2024,Retail,Delhi,88.55
3134,Men,Basketball,Air Jordan,L,,,0.19,0,5/14/2025,Retail,Delhi,31.3
3135,Women,Soccer,Mercurial Superfly,XL,3,4009.47,1.21,-2525.97,8/28/2024,Online,Pune,2434.87
3138,Kids,Lifestyle,Blazer Mid,L,,3911.84,0.42,0,9/11/2024,Online,Hyderabad,3601.48
3140,Women,Lifestyle,Blazer Mid,L,,,1.03,0,11/19/2023,Retail,Bangalore,3855.21
3142,Kids,Soccer,Phantom GT,XL,,,,0,12/10/2024,Online,Delhi,2520.02
3146,Women,Soccer,Premier III,XL,1,,,0,12/29/2024,Retail,Hyd,1087.27
3151,Men,Lifestyle,Air Force 1,L,,,,0,7/19/2025,Online,Kolkata,2968.24
3154,Kids,Running,Free RN,L,2,,0.95,0,4/21/2025,Online,Delhi,-1100.45
3156,Women,Soccer,Phantom GT,XL,,6700.68,,0,11/1/2025,Retail,Mumbai,611.81
